#{"t_start": 1591439478.210897, "env_id": "CliffWalking-v0"}
r,l,t
-53,53,95.721083
-25,25,95.726957
-251,53,95.739372
-70,70,95.773142
-172,73,95.789356
-169,70,95.821322
-39,39,95.830116
-318,120,95.874864
-46,46,95.901052
-64,64,95.914989
-146,47,95.925803
-312,114,95.968552
-45,45,95.996169
-53,53,96.008293
-166,67,96.040621
-88,88,96.060283
-42,42,96.086466
-54,54,96.098706
-265,67,96.130462
-180,81,96.148924
-32,32,96.172084
-170,71,96.189602
-281,83,96.224951
-281,83,96.243861
-27,27,96.266429
-90,90,96.287032
-87,87,96.322768
-238,40,96.331829
-71,71,96.364546
-127,28,96.370589
-46,46,96.381158
-42,42,96.407788
-37,37,96.415915
-142,43,96.425776
-180,81,96.461191
-130,31,96.468006
-48,48,96.495271
-83,83,96.514213
-152,53,96.543607
-39,39,96.552783
-166,67,96.567723
-63,63,96.598281
-37,37,96.606498
-135,36,96.63071
-190,91,96.651284
-64,64,96.682607
-89,89,96.701157
-249,51,96.728226
-468,72,96.743125
-93,93,96.77851
-53,53,96.805244
-171,72,96.820256
-79,79,96.854433
-155,56,96.866938
-133,34,96.874772
-252,54,96.902853
-42,42,96.913427
-153,54,96.943308
-168,69,96.958401
-174,75,96.991642
-166,67,97.006385
-47,47,97.033572
-33,33,97.041196
-176,77,97.058673
-64,64,97.09018
-28,28,97.096455
-137,38,97.122012
-410,113,97.153118
-26,26,97.196938
-155,56,97.224033
-319,121,97.277401
-43,43,97.28736
-37,37,97.314793
-45,45,97.325245
-33,33,97.332412
-40,40,97.357185
-28,28,97.363548
-175,76,97.381229
-180,81,97.415544
-69,69,97.445929
-43,43,97.456417
-158,59,97.469175
-188,89,97.508108
-50,50,97.518996
-149,50,97.54752
-41,41,97.557358
-36,36,97.565673
-55,55,97.598327
-141,42,97.608416
-38,38,97.617438
-156,57,97.649605
-199,100,97.690442
-41,41,97.700115
-32,32,97.70774
-44,44,97.734921
-66,66,97.749604
-162,63,97.779722
-40,40,97.789494
-32,32,97.796912
-42,42,97.805755
-33,33,97.829728
-35,35,97.837441
-60,60,97.850744
-146,47,97.878105
-33,33,97.891966
-33,33,97.906214
-178,79,97.94977
-32,32,97.957285
-173,74,97.990993
-269,71,98.006392
-312,114,98.050656
-52,52,98.081369
-140,41,98.091606
-62,62,98.105149
-266,68,98.138185
-265,67,98.167512
-247,49,98.181039
-67,67,98.196452
-38,38,98.221893
-49,49,98.23337
-54,54,98.261876
-197,98,98.284559
-58,58,98.315597
-41,41,98.325347
-120,21,98.329856
-48,48,98.35787
-521,125,98.40352
-77,77,98.421039
-154,55,98.45105
-64,64,98.465524
-164,65,98.497582
-69,69,98.513971
-280,82,98.548567
-35,35,98.556487
-162,63,98.585451
-55,55,98.598234
-44,44,98.607497
-155,56,98.635277
-24,24,98.640391
-32,32,98.646963
-47,47,98.673596
-167,68,98.68926
-45,45,98.699194
-249,51,98.729046
-157,58,98.742149
-51,51,98.771387
-31,31,98.778284
-304,106,98.819702
-214,115,98.865258
-51,51,98.876393
-176,77,98.912196
-59,59,98.925633
-43,43,98.936863
-172,73,98.970837
-44,44,98.980547
-508,112,99.022949
-47,47,99.050095
-174,75,99.067106
-145,46,99.092912
-45,45,99.104225
-148,49,99.115221
-165,66,99.145792
-54,54,99.158546
-253,55,99.186797
-50,50,99.197297
-366,69,99.227868
-132,33,99.235403
-46,46,99.244997
-38,38,99.268155
