# {"t_start": 1587357340.0416782, "env_id": "InvertedPendulum-v2"} 
r,l,t
355.0,355,313.947911
10.0,10,313.967546
47.0,47,314.057543
89.0,89,314.226727
13.0,13,314.252232
136.0,136,314.512154
85.0,85,314.673541
8.0,8,314.689652
84.0,84,314.850786
172.0,172,315.177068
25.0,25,315.225057
122.0,122,315.45129
74.0,74,315.587941
11.0,11,315.608733
85.0,85,315.765927
462.0,462,316.619938
197.0,197,316.993896
172.0,172,317.321965
19.0,19,317.357831
487.0,487,318.28686
157.0,157,318.583987
37.0,37,318.655256
208.0,208,319.049033
170.0,170,319.373004
442.0,442,320.213207
224.0,224,320.637985
84.0,84,320.799034
2.0,2,320.803703
118.0,118,321.062253
151.0,151,321.356051
377.0,377,322.105997
89.0,89,322.280051
106.0,106,322.485867
107.0,107,322.694025
228.0,228,323.126951
247.0,247,323.593981
563.0,563,324.666084
223.0,223,325.093656
171.0,171,325.419116
39.0,39,325.492132
129.0,129,325.737313
180.0,180,326.079792
26.0,26,326.129173
367.0,367,326.809433
51.0,51,326.903978
50.0,50,326.997201
79.0,79,327.143982
76.0,76,327.284073
253.0,253,327.75771
253.0,253,328.236576
199.0,199,328.615896
97.0,97,328.799496
75.0,75,328.943594
147.0,147,329.22343
74.0,74,329.365957
416.0,416,330.156786
221.0,221,330.575647
37.0,37,330.645681
670.0,670,331.917331
56.0,56,332.024946
229.0,229,332.461611
37.0,37,332.532356
37.0,37,332.602745
115.0,115,332.821856
148.0,148,333.103109
36.0,36,333.171499
238.0,238,333.625917
99.0,99,333.812864
11.0,11,333.834677
108.0,108,334.038936
46.0,46,334.126844
31.0,31,334.187145
297.0,297,334.751282
2.0,2,334.755011
66.0,66,334.87918
50.0,50,334.973142
236.0,236,335.421285
112.0,112,335.633055
107.0,107,335.837905
153.0,153,336.129576
109.0,109,336.336873
156.0,156,336.631394
72.0,72,336.769947
201.0,201,337.152879
89.0,89,337.333982
3.0,3,337.33954
80.0,80,337.498935
164.0,164,337.831287
59.0,59,337.949919
