# {"t_start": 1587090840.494394, "env_id": "Walker2d-v2"} 
r,l,t
491.367862,185,162.857197
548.620695,196,163.082142
519.68259,189,163.298142
578.779503,197,163.518635
728.236202,241,163.776932
635.322926,213,164.013034
531.117435,196,164.519339
102.870937,60,164.588056
651.176473,250,164.870872
648.100684,225,165.123529
422.529369,150,165.292118
536.369165,186,165.500774
580.050311,202,165.726136
562.738005,191,165.943231
633.942686,226,166.199431
473.674316,174,166.392386
461.222834,173,166.582748
740.04039,266,167.173013
722.180787,250,167.453938
593.976744,229,167.694857
591.220131,202,167.921887
630.161975,226,168.174018
590.848986,188,168.382184
642.720714,226,168.638873
617.037417,205,168.867003
533.393767,195,169.08542
799.200722,256,169.676352
586.244426,208,169.906508
656.311726,226,170.158047
648.59177,226,170.412721
509.484937,194,170.624212
615.877964,216,170.866314
751.935538,243,171.122526
357.85254,154,171.289065
721.873095,227,171.540037
541.460539,191,171.754929
679.572457,231,172.306244
684.760107,227,172.557116
830.35687,298,172.879878
719.286282,252,173.165731
650.804127,208,173.396933
736.682277,276,173.710173
600.543301,210,173.948736
679.46618,231,174.205745
587.173497,194,174.711335
607.785958,211,174.944709
596.937505,214,175.184463
531.473039,175,175.383953
467.967616,179,175.580489
483.500647,170,175.77192
611.518299,221,176.01829
743.971376,243,176.289328
609.723902,199,176.508327
760.511962,254,176.789811
782.840749,260,177.371845
757.952397,269,177.666912
714.616875,240,177.93236
754.741584,244,178.207888
857.774566,296,178.536338
460.712638,170,178.727412
746.570471,241,178.996156
672.339636,239,179.261964
663.416256,216,179.798001
815.28738,247,180.077013
736.646847,247,180.351075
579.821622,193,180.571175
621.801552,204,180.803406
627.560278,218,181.04742
854.559656,297,181.378875
572.1544,195,181.587331
725.835725,245,181.865354
804.672319,269,182.462056
877.49826,274,182.767041
